%Time (sec)	TC 1 - Near Chiller	TC 2	TC 3	TC 4	TC 5	TC 6	TC 7	TC 8 - Near Heater							10/28/2013	1:58 PM
0.0	11.7	11.7	12.1	12.1	12.2	12.3	12.4	12.6
10.0	11.7	11.7	12.1	12.1	12.2	12.3	12.4	12.6
20.0	11.7	11.7	12.1	12.1	12.2	12.3	12.4	12.6
30.0	11.7	11.7	12.1	12.1	12.2	12.3	12.4	12.6
40.0	11.7	11.7	12.1	12.1	12.2	12.3	12.4	12.6
50.0	11.7	11.7	12.1	12.1	12.2	12.3	12.4	12.6
60.0	11.7	11.7	12.1	12.1	12.2	12.3	12.4	12.6
70.0	11.7	11.7	12.1	12.1	12.2	12.3	12.4	12.6
80.0	11.7	11.7	12.1	12.1	12.2	12.3	12.4	12.6
90.0	11.7	11.7	12.1	12.1	12.2	12.2	12.4	12.6
100.0	11.7	11.7	12.1	12.1	12.2	12.3	12.4	12.6
110.0	11.7	11.7	12.1	12.1	12.2	12.2	12.4	12.6
120.0	11.7	11.7	12.1	12.1	12.2	12.2	12.4	12.6
130.0	11.7	11.7	12.0	12.1	12.2	12.2	12.4	12.6
140.0	11.7	11.7	12.1	12.1	12.2	12.3	12.5	12.7
150.0	11.7	11.7	12.1	12.1	12.3	12.3	12.6	12.8
160.0	11.7	11.7	12.1	12.1	12.3	12.4	12.7	13.0
170.0	11.7	11.8	12.1	12.2	12.3	12.5	12.8	13.1
180.0	11.7	11.8	12.1	12.2	12.4	12.6	12.9	13.3
190.0	11.7	11.8	12.1	12.3	12.5	12.7	13.1	13.4
200.0	11.8	11.8	12.2	12.3	12.6	12.8	13.2	13.6
210.0	11.8	11.8	12.2	12.4	12.7	12.9	13.4	13.8
220.0	11.8	11.9	12.3	12.5	12.8	13.1	13.5	14.0
230.0	11.8	11.9	12.3	12.6	12.9	13.2	13.7	14.2
240.0	11.9	12.0	12.4	12.6	13.0	13.3	13.9	14.4
250.0	11.9	12.1	12.5	12.7	13.1	13.5	14.1	14.6
260.0	11.9	12.1	12.6	12.8	13.2	13.7	14.2	14.8
270.0	12.0	12.2	12.6	12.9	13.3	13.8	14.4	15.0
280.0	12.0	12.2	12.7	13.0	13.5	13.9	14.6	15.1
290.0	12.1	12.3	12.8	13.1	13.6	14.1	14.7	15.3
300.0	12.1	12.4	12.9	13.2	13.7	14.2	14.9	15.5
310.0	12.2	12.4	13.0	13.3	13.9	14.4	15.1	15.7
320.0	12.2	12.5	13.1	13.4	14.0	14.5	15.2	15.9
330.0	12.3	12.6	13.1	13.6	14.1	14.7	15.4	16.0
340.0	12.3	12.6	13.2	13.7	14.2	14.8	15.6	16.2
350.0	12.3	12.7	13.3	13.8	14.3	14.9	15.7	16.4
360.0	12.4	12.8	13.4	13.9	14.5	15.1	15.9	16.6
370.0	12.4	12.8	13.5	14.0	14.6	15.2	16.0	16.7
380.0	12.5	12.9	13.6	14.1	14.7	15.4	16.1	16.9
390.0	12.5	13.0	13.7	14.2	14.8	15.5	16.3	17.0
400.0	12.6	13.0	13.7	14.2	14.9	15.6	16.4	17.2
410.0	12.6	13.1	13.8	14.4	15.0	15.7	16.6	17.3
420.0	12.7	13.2	13.9	14.4	15.2	15.9	16.7	17.5
430.0	12.7	13.2	14.0	14.5	15.3	16.0	16.8	17.6
440.0	12.8	13.3	14.1	14.6	15.4	16.1	17.0	17.8
450.0	12.8	13.4	14.1	14.7	15.5	16.2	17.1	17.9
460.0	12.9	13.4	14.2	14.8	15.6	16.3	17.2	18.0
470.0	12.9	13.5	14.3	14.9	15.7	16.5	17.4	18.2
480.0	12.9	13.5	14.3	15.0	15.8	16.6	17.5	18.3
490.0	13.0	13.6	14.4	15.1	15.9	16.7	17.6	18.4
500.0	13.0	13.6	14.5	15.2	16.0	16.8	17.7	18.5
510.0	13.1	13.7	14.6	15.3	16.1	16.9	17.8	18.7
520.0	13.1	13.7	14.6	15.3	16.2	17.0	17.9	18.8
530.0	13.1	13.8	14.7	15.4	16.3	17.1	18.0	18.9
540.0	13.2	13.9	14.8	15.5	16.3	17.2	18.2	19.0
550.0	13.2	13.9	14.8	15.6	16.4	17.3	18.3	19.1
560.0	13.3	14.0	14.9	15.6	16.5	17.4	18.4	19.3
570.0	13.3	14.0	14.9	15.7	16.6	17.5	18.5	19.4
580.0	13.3	14.1	15.0	15.8	16.7	17.6	18.6	19.5
590.0	13.4	14.1	15.1	15.8	16.8	17.7	18.7	19.6
600.0	13.4	14.2	15.1	15.9	16.8	17.7	18.8	19.7
610.0	13.4	14.2	15.2	16.0	16.9	17.8	18.9	19.8
620.0	13.5	14.2	15.2	16.1	17.0	17.9	18.9	19.9
630.0	13.5	14.3	15.3	16.1	17.1	18.0	19.0	20.0
640.0	13.5	14.3	15.3	16.2	17.1	18.1	19.1	20.1
650.0	13.5	14.4	15.4	16.2	17.2	18.2	19.2	20.2
660.0	13.6	14.4	15.4	16.3	17.3	18.2	19.3	20.3
670.0	13.6	14.4	15.5	16.4	17.3	18.3	19.4	20.4
680.0	13.6	14.5	15.5	16.4	17.4	18.4	19.5	20.4
690.0	13.7	14.5	15.6	16.5	17.5	18.5	19.5	20.5
700.0	13.7	14.6	15.6	16.5	17.5	18.5	19.6	20.6
710.0	13.7	14.6	15.7	16.6	17.6	18.6	19.7	20.7
720.0	13.8	14.6	15.7	16.6	17.7	18.7	19.8	20.8
730.0	13.8	14.7	15.8	16.7	17.7	18.7	19.8	20.8
740.0	13.8	14.7	15.8	16.7	17.8	18.8	19.9	20.9
750.0	13.8	14.7	15.9	16.8	17.9	18.9	20.0	21.0
760.0	13.9	14.8	15.9	16.8	17.9	18.9	20.0	21.1
770.0	13.9	14.8	15.9	16.9	18.0	19.0	20.1	21.2
780.0	13.9	14.8	16.0	16.9	18.0	19.1	20.2	21.2
790.0	13.9	14.9	16.0	17.0	18.1	19.1	20.2	21.3
800.0	13.9	14.9	16.1	17.0	18.1	19.2	20.3	21.4
810.0	14.0	14.9	16.1	17.1	18.2	19.2	20.4	21.4
820.0	14.0	15.0	16.1	17.1	18.2	19.3	20.4	21.5
830.0	14.0	15.0	16.2	17.2	18.3	19.3	20.5	21.6
840.0	14.0	15.0	16.2	17.2	18.3	19.4	20.6	21.6
850.0	14.1	15.1	16.3	17.2	18.4	19.4	20.6	21.7
860.0	14.1	15.1	16.3	17.3	18.4	19.5	20.7	21.7
870.0	14.1	15.1	16.3	17.3	18.5	19.5	20.7	21.8
880.0	14.1	15.1	16.3	17.4	18.5	19.6	20.8	21.9
890.0	14.1	15.1	16.4	17.4	18.5	19.6	20.8	21.9
900.0	14.1	15.2	16.4	17.4	18.6	19.7	20.9	22.0
910.0	14.2	15.2	16.4	17.5	18.6	19.7	20.9	22.0
920.0	14.2	15.2	16.5	17.5	18.7	19.8	21.0	22.1
930.0	14.2	15.2	16.5	17.5	18.7	19.8	21.0	22.1
940.0	14.2	15.3	16.5	17.6	18.8	19.9	21.1	22.2
950.0	14.3	15.3	16.6	17.6	18.8	19.9	21.1	22.3
960.0	14.3	15.3	16.6	17.6	18.8	20.0	21.2	22.3
970.0	14.3	15.3	16.6	17.7	18.9	20.0	21.2	22.4
980.0	14.3	15.4	16.7	17.7	18.9	20.0	21.3	22.4
990.0	14.3	15.4	16.7	17.7	18.9	20.1	21.3	22.5
1000.0	14.3	15.4	16.7	17.8	19.0	20.1	21.4	22.5
1010.0	14.4	15.4	16.7	17.8	19.0	20.2	21.4	22.5
1020.0	14.4	15.4	16.7	17.8	19.1	20.2	21.4	22.6
1030.0	14.4	15.5	16.8	17.9	19.1	20.3	21.5	22.6
1040.0	14.4	15.5	16.8	17.9	19.1	20.3	21.5	22.7
1050.0	14.4	15.5	16.8	17.9	19.2	20.3	21.6	22.7
1060.0	14.4	15.5	16.9	18.0	19.2	20.4	21.6	22.8
1070.0	14.4	15.5	16.9	18.0	19.2	20.4	21.6	22.8
1080.0	14.4	15.6	16.9	18.0	19.3	20.4	21.7	22.9
1090.0	14.4	15.6	16.9	18.0	19.3	20.5	21.7	22.9
1100.0	14.5	15.6	16.9	18.1	19.3	20.5	21.8	22.9
1110.0	14.5	15.6	16.9	18.1	19.3	20.5	21.8	23.0
1120.0	14.5	15.6	17.0	18.1	19.4	20.5	21.8	23.0
1130.0	14.5	15.6	17.0	18.1	19.4	20.6	21.9	23.0
1140.0	14.5	15.6	17.0	18.2	19.4	20.6	21.9	23.1
1150.0	14.5	15.7	17.0	18.2	19.4	20.6	21.9	23.1
1160.0	14.5	15.7	17.1	18.2	19.5	20.7	22.0	23.2
1170.0	14.6	15.7	17.1	18.2	19.5	20.7	22.0	23.2
1180.0	14.6	15.7	17.1	18.2	19.5	20.7	22.0	23.2
1190.0	14.6	15.7	17.1	18.3	19.5	20.7	22.0	23.2
1200.0	14.6	15.7	17.1	18.3	19.6	20.8	22.1	23.3
