%Time (sec)	TC 1 - Near Chiller	TC 2	TC 3	TC 4	TC 5	TC 6	TC 7	TC 8 - Near Heater							10/25/2013	3:04 PM
750.0	12.9	13.5	14.3	15.0	15.7	16.4	17.2	17.9
760.0	12.9	13.5	14.3	15.0	15.7	16.4	17.2	17.9
770.0	12.9	13.5	14.4	15.0	15.7	16.5	17.3	18.0
780.0	12.9	13.6	14.4	15.0	15.8	16.5	17.3	18.0
790.0	12.9	13.6	14.4	15.1	15.8	16.5	17.3	18.1
800.0	13.0	13.6	14.4	15.1	15.8	16.6	17.4	18.1
810.0	13.0	13.6	14.4	15.1	15.9	16.6	17.4	18.1
820.0	13.0	13.6	14.5	15.1	15.9	16.6	17.4	18.2
830.0	13.0	13.6	14.5	15.2	15.9	16.7	17.5	18.2
840.0	13.0	13.7	14.5	15.2	16.0	16.7	17.5	18.2
850.0	13.0	13.7	14.5	15.2	16.0	16.7	17.5	18.3
860.0	13.0	13.7	14.5	15.2	16.0	16.8	17.5	18.3
870.0	13.1	13.7	14.6	15.3	16.0	16.8	17.6	18.3
880.0	13.1	13.7	14.6	15.3	16.1	16.8	17.6	18.4
890.0	13.1	13.7	14.6	15.3	16.1	16.8	17.6	18.4
900.0	13.1	13.8	14.6	15.3	16.1	16.9	17.7	18.4
910.0	13.1	13.8	14.6	15.3	16.1	16.9	17.7	18.5
920.0	13.1	13.8	14.7	15.4	16.2	16.9	17.8	18.5
930.0	13.1	13.8	14.7	15.4	16.2	17.0	17.8	18.5
940.0	13.1	13.8	14.7	15.4	16.2	17.0	17.8	18.6
950.0	13.1	13.8	14.7	15.4	16.2	17.0	17.8	18.6
960.0	13.1	13.8	14.7	15.4	16.2	17.0	17.8	18.6
970.0	13.2	13.9	14.7	15.5	16.3	17.0	17.9	18.7
980.0	13.2	13.9	14.8	15.5	16.3	17.1	17.9	18.7
990.0	13.2	13.9	14.8	15.5	16.3	17.1	17.9	18.7
1000.0	13.2	13.9	14.8	15.5	16.3	17.1	17.9	18.7
1010.0	13.2	13.9	14.8	15.5	16.3	17.1	18.0	18.8
1020.0	13.2	13.9	14.8	15.5	16.4	17.2	18.0	18.8
1030.0	13.2	13.9	14.8	15.6	16.4	17.2	18.0	18.8
1040.0	13.2	13.9	14.8	15.6	16.4	17.2	18.0	18.8
1050.0	13.2	13.9	14.9	15.6	16.4	17.2	18.1	18.9
1060.0	13.2	14.0	14.9	15.6	16.4	17.2	18.1	18.9
1070.0	13.2	14.0	14.9	15.6	16.5	17.2	18.1	18.9
1080.0	13.2	14.0	14.9	15.6	16.5	17.3	18.1	18.9
1090.0	13.3	14.0	14.9	15.6	16.5	17.3	18.1	18.9
1100.0	13.3	14.0	14.9	15.7	16.5	17.3	18.2	19.0
1110.0	13.3	14.0	14.9	15.7	16.5	17.3	18.2	19.0
1120.0	13.3	14.0	15.0	15.7	16.5	17.4	18.2	19.0
1130.0	13.3	14.0	15.0	15.7	16.6	17.4	18.2	19.0
1140.0	13.3	14.0	15.0	15.7	16.6	17.4	18.2	19.1
1150.0	13.3	14.0	15.0	15.7	16.6	17.4	18.3	19.1
1160.0	13.3	14.0	15.0	15.7	16.6	17.4	18.3	19.1
1170.0	13.3	14.1	15.0	15.8	16.6	17.4	18.3	19.1
1180.0	13.3	14.1	15.0	15.8	16.6	17.4	18.3	19.1
1190.0	13.3	14.1	15.0	15.8	16.6	17.5	18.3	19.1
1200.0	13.3	14.1	15.0	15.8	16.7	17.5	18.3	19.2
1210.0	13.3	14.1	15.0	15.8	16.7	17.5	18.4	19.2
1220.0	13.3	14.1	15.0	15.8	16.7	17.5	18.4	19.2
1230.0	13.3	14.1	15.0	15.8	16.7	17.5	18.4	19.2
1240.0	13.3	14.1	15.1	15.8	16.7	17.5	18.4	19.2
1250.0	13.3	14.1	15.1	15.8	16.7	17.5	18.4	19.2
1260.0	13.3	14.1	15.1	15.8	16.7	17.5	18.4	19.3
1270.0	13.4	14.1	15.1	15.9	16.7	17.6	18.5	19.3
1280.0	13.4	14.1	15.1	15.9	16.8	17.6	18.5	19.3
1290.0	13.4	14.1	15.1	15.9	16.8	17.6	18.5	19.3
1300.0	13.4	14.2	15.1	15.9	16.8	17.6	18.5	19.3
1310.0	13.4	14.2	15.1	15.9	16.8	17.6	18.5	19.3
1320.0	13.4	14.2	15.1	15.9	16.8	17.6	18.5	19.4
1330.0	13.4	14.2	15.1	15.9	16.8	17.6	18.5	19.4
1340.0	13.4	14.2	15.1	15.9	16.8	17.7	18.5	19.4
1350.0	13.4	14.2	15.2	15.9	16.8	17.7	18.6	19.4
1360.0	13.4	14.2	15.2	16.0	16.8	17.7	18.6	19.4
1370.0	13.4	14.2	15.2	16.0	16.8	17.7	18.6	19.4
1380.0	13.4	14.2	15.2	16.0	16.9	17.7	18.6	19.4
