%Time (sec)	TC 1 - Near Chiller	TC 2	TC 3	TC 4	TC 5	TC 6	TC 7	TC 8 - Near Heater							11/10/2015	3:39 PM
750.0	14.0	14.8	15.6	16.5	17.4	18.3	19.1	20.1
760.0	14.0	14.9	15.7	16.5	17.4	18.3	19.1	20.2
770.0	14.1	14.9	15.7	16.5	17.4	18.4	19.2	20.2
780.0	14.1	14.9	15.7	16.6	17.5	18.4	19.2	20.3
790.0	14.1	14.9	15.8	16.6	17.5	18.4	19.3	20.3
800.0	14.1	14.9	15.8	16.6	17.5	18.5	19.3	20.3
810.0	14.1	15.0	15.8	16.7	17.6	18.5	19.3	20.4
820.0	14.2	15.0	15.8	16.7	17.6	18.5	19.4	20.4
830.0	14.2	15.0	15.8	16.7	17.6	18.6	19.4	20.5
840.0	14.2	15.0	15.9	16.7	17.7	18.6	19.5	20.5
850.0	14.2	15.0	15.9	16.8	17.7	18.6	19.5	20.5
860.0	14.2	15.0	15.9	16.8	17.7	18.7	19.5	20.6
870.0	14.2	15.1	15.9	16.8	17.8	18.7	19.6	20.6
880.0	14.2	15.1	16.0	16.8	17.8	18.7	19.6	20.7
890.0	14.2	15.1	16.0	16.8	17.8	18.7	19.6	20.7
900.0	14.3	15.1	16.0	16.9	17.8	18.8	19.7	20.7
910.0	14.3	15.1	16.0	16.9	17.9	18.8	19.7	20.7
920.0	14.3	15.1	16.0	16.9	17.9	18.8	19.7	20.8
930.0	14.3	15.1	16.0	16.9	17.9	18.8	19.7	20.8
940.0	14.3	15.2	16.0	16.9	17.9	18.9	19.7	20.8
950.0	14.3	15.2	16.1	16.9	17.9	18.9	19.8	20.8
960.0	14.3	15.2	16.1	17.0	17.9	18.9	19.8	20.9
970.0	14.3	15.2	16.1	17.0	18.0	18.9	19.8	20.9
980.0	14.3	15.2	16.1	17.0	18.0	18.9	19.8	20.9
990.0	14.4	15.2	16.1	17.0	18.0	19.0	19.9	20.9
