%Time (sec)	TC 1 - Near Chiller	TC 2	TC 3	TC 4	TC 5	TC 6	TC 7	TC 8 - Near Heater							11/12/2015	3:45 PM
750.0	14.9	16.3	17.7	19.1	20.6	22.1	23.6	25.0
760.0	14.9	16.3	17.8	19.1	20.7	22.2	23.7	25.1
770.0	15.0	16.3	17.8	19.2	20.7	22.3	23.8	25.2
780.0	15.0	16.4	17.9	19.3	20.8	22.3	23.8	25.3
790.0	15.0	16.4	17.9	19.3	20.9	22.4	23.9	25.4
800.0	15.1	16.5	18.0	19.4	20.9	22.5	24.0	25.5
810.0	15.1	16.5	18.0	19.4	21.0	22.6	24.1	25.6
820.0	15.1	16.6	18.1	19.5	21.1	22.7	24.2	25.7
830.0	15.2	16.6	18.1	19.6	21.1	22.7	24.2	25.8
840.0	15.2	16.6	18.2	19.6	21.2	22.8	24.3	25.9
850.0	15.2	16.7	18.2	19.7	21.3	22.9	24.4	25.9
860.0	15.2	16.7	18.3	19.7	21.3	22.9	24.5	26.0
870.0	15.3	16.7	18.3	19.8	21.4	23.0	24.6	26.1
880.0	15.3	16.8	18.4	19.8	21.4	23.1	24.6	26.2
890.0	15.3	16.8	18.4	19.9	21.5	23.1	24.7	26.3
900.0	15.4	16.8	18.4	19.9	21.6	23.2	24.8	26.3
910.0	15.4	16.9	18.5	20.0	21.6	23.3	24.8	26.4
920.0	15.4	16.9	18.5	20.0	21.7	23.3	24.9	26.5
930.0	15.4	16.9	18.6	20.1	21.7	23.4	25.0	26.6
940.0	15.5	17.0	18.6	20.1	21.8	23.4	25.0	26.6
950.0	15.5	17.0	18.6	20.2	21.8	23.5	25.1	26.7
960.0	15.5	17.0	18.7	20.2	21.9	23.5	25.2	26.8
970.0	15.5	17.1	18.7	20.3	21.9	23.6	25.2	26.8
980.0	15.6	17.1	18.8	20.3	22.0	23.7	25.3	26.9
990.0	15.6	17.1	18.8	20.3	22.0	23.7	25.3	27.0
1000.0	15.6	17.2	18.8	20.4	22.1	23.8	25.4	27.0
1010.0	15.6	17.2	18.9	20.4	22.1	23.8	25.5	27.1
1020.0	15.7	17.2	18.9	20.5	22.2	23.9	25.5	27.1
1030.0	15.7	17.2	18.9	20.5	22.2	23.9	25.6	27.2
1040.0	15.7	17.3	19.0	20.5	22.3	24.0	25.6	27.3
1050.0	15.7	17.3	19.0	20.6	22.3	24.0	25.7	27.3
1060.0	15.7	17.3	19.0	20.6	22.4	24.1	25.7	27.4
1070.0	15.7	17.3	19.0	20.6	22.4	24.1	25.8	27.4
1080.0	15.8	17.4	19.1	20.7	22.4	24.2	25.8	27.5
1090.0	15.8	17.4	19.1	20.7	22.5	24.2	25.9	27.6
1100.0	15.8	17.4	19.1	20.7	22.5	24.2	25.9	27.6
1110.0	15.8	17.4	19.2	20.8	22.5	24.3	26.0	27.6
1120.0	15.8	17.5	19.2	20.8	22.6	24.3	26.0	27.7
1130.0	15.8	17.5	19.2	20.8	22.6	24.4	26.0	27.7
1140.0	15.9	17.5	19.2	20.9	22.6	24.4	26.1	27.8
1150.0	15.9	17.5	19.3	20.9	22.7	24.4	26.1	27.9
1160.0	15.9	17.5	19.3	20.9	22.7	24.5	26.2	27.9
1170.0	15.9	17.6	19.3	21.0	22.8	24.5	26.2	27.9
1180.0	15.9	17.6	19.4	21.0	22.8	24.6	26.3	28.0
1190.0	15.9	17.6	19.4	21.0	22.8	24.6	26.3	28.0
1200.0	15.9	17.6	19.4	21.0	22.9	24.6	26.3	28.1
1210.0	16.0	17.6	19.4	21.1	22.9	24.7	26.4	28.1
1220.0	16.0	17.7	19.5	21.1	22.9	24.7	26.4	28.2
1230.0	16.0	17.7	19.5	21.1	22.9	24.7	26.4	28.2
1240.0	16.0	17.7	19.5	21.2	23.0	24.8	26.5	28.2
1250.0	16.0	17.7	19.5	21.2	23.0	24.8	26.5	28.3
1260.0	16.0	17.7	19.5	21.2	23.0	24.8	26.6	28.3
1270.0	16.0	17.7	19.5	21.2	23.1	24.9	26.6	28.4
1280.0	16.1	17.7	19.6	21.2	23.1	24.9	26.6	28.4
1290.0	16.1	17.8	19.6	21.3	23.1	24.9	26.7	28.4
1300.0	16.1	17.8	19.6	21.3	23.1	24.9	26.7	28.5
1310.0	16.1	17.8	19.6	21.3	23.2	25.0	26.7	28.5
1320.0	16.1	17.8	19.6	21.3	23.2	25.0	26.7	28.5
1330.0	16.1	17.8	19.7	21.4	23.2	25.0	26.8	28.6
1340.0	16.1	17.8	19.7	21.4	23.2	25.1	26.8	28.6
1350.0	16.1	17.9	19.7	21.4	23.3	25.1	26.8	28.6
1360.0	16.1	17.9	19.7	21.4	23.3	25.1	26.9	28.7
1370.0	16.2	17.9	19.7	21.4	23.3	25.1	26.9	28.7
1380.0	16.2	17.9	19.8	21.5	23.3	25.2	26.9	28.7
1390.0	16.2	17.9	19.8	21.5	23.4	25.2	27.0	28.8
1400.0	16.2	17.9	19.8	21.5	23.4	25.2	27.0	28.8
1410.0	16.2	17.9	19.8	21.5	23.4	25.2	27.0	28.8
1420.0	16.2	17.9	19.8	21.5	23.4	25.3	27.0	28.9
1430.0	16.2	18.0	19.8	21.6	23.4	25.3	27.1	28.9
1440.0	16.2	18.0	19.9	21.6	23.5	25.3	27.1	28.9
1450.0	16.2	18.0	19.9	21.6	23.5	25.3	27.1	28.9
1460.0	16.2	18.0	19.9	21.6	23.5	25.4	27.1	29.0
1470.0	16.2	18.0	19.9	21.6	23.5	25.4	27.1	29.0
1480.0	16.3	18.0	19.9	21.6	23.5	25.4	27.2	29.0
1490.0	16.3	18.0	19.9	21.7	23.6	25.4	27.2	29.0
1500.0	16.3	18.0	19.9	21.7	23.6	25.4	27.2	29.1
1510.0	16.3	18.0	19.9	21.7	23.6	25.4	27.2	29.1
1520.0	16.3	18.0	20.0	21.7	23.6	25.5	27.3	29.1
1530.0	16.3	18.1	20.0	21.7	23.6	25.5	27.3	29.1
1540.0	16.3	18.1	20.0	21.7	23.6	25.5	27.3	29.1
1550.0	16.3	18.1	20.0	21.7	23.6	25.5	27.3	29.2
1560.0	16.3	18.1	20.0	21.7	23.7	25.5	27.3	29.2
1570.0	16.3	18.1	20.0	21.8	23.7	25.5	27.4	29.2
1580.0	16.3	18.1	20.0	21.8	23.7	25.6	27.4	29.2
1590.0	16.3	18.1	20.0	21.8	23.7	25.6	27.4	29.3
1600.0	16.3	18.1	20.0	21.8	23.7	25.6	27.4	29.3
1610.0	16.3	18.1	20.0	21.8	23.7	25.6	27.4	29.3
1620.0	16.3	18.1	20.0	21.8	23.7	25.6	27.4	29.3
1630.0	16.3	18.1	20.1	21.8	23.8	25.6	27.5	29.3
1640.0	16.3	18.1	20.1	21.9	23.8	25.7	27.5	29.4
1650.0	16.4	18.1	20.1	21.9	23.8	25.7	27.5	29.4
1660.0	16.4	18.2	20.1	21.9	23.8	25.7	27.5	29.4
1670.0	16.4	18.2	20.1	21.9	23.8	25.7	27.5	29.4
1680.0	16.4	18.2	20.1	21.9	23.8	25.7	27.5	29.4
1690.0	16.4	18.2	20.1	21.9	23.8	25.7	27.6	29.5
1700.0	16.4	18.2	20.1	21.9	23.8	25.7	27.6	29.5
1710.0	16.4	18.2	20.1	21.9	23.9	25.8	27.6	29.5
1720.0	16.4	18.2	20.1	21.9	23.9	25.8	27.6	29.5
1730.0	16.4	18.2	20.2	21.9	23.9	25.8	27.6	29.5
1740.0	16.4	18.2	20.2	22.0	23.9	25.8	27.6	29.5
1750.0	16.4	18.2	20.2	22.0	23.9	25.8	27.6	29.6
1760.0	16.4	18.2	20.2	22.0	23.9	25.8	27.7	29.6
1770.0	16.4	18.2	20.2	22.0	23.9	25.8	27.7	29.6
1780.0	16.4	18.2	20.2	22.0	23.9	25.9	27.7	29.6
1790.0	16.4	18.3	20.2	22.0	24.0	25.9	27.7	29.6
1800.0	16.4	18.3	20.2	22.0	24.0	25.9	27.7	29.6
1810.0	16.4	18.3	20.2	22.0	24.0	25.9	27.7	29.6
1820.0	16.4	18.3	20.2	22.0	24.0	25.9	27.7	29.7
1830.0	16.4	18.3	20.2	22.0	24.0	25.9	27.8	29.7
1840.0	16.5	18.3	20.2	22.0	24.0	25.9	27.8	29.7
1850.0	16.4	18.3	20.2	22.1	24.0	25.9	27.8	29.7
1860.0	16.4	18.3	20.2	22.1	24.0	25.9	27.8	29.7
1870.0	16.5	18.3	20.3	22.1	24.0	26.0	27.8	29.7
1880.0	16.4	18.3	20.3	22.1	24.0	26.0	27.8	29.7
1890.0	16.5	18.3	20.3	22.1	24.1	26.0	27.8	29.8
1900.0	16.5	18.3	20.3	22.1	24.1	26.0	27.8	29.8
1910.0	16.5	18.3	20.3	22.1	24.1	26.0	27.9	29.8
1920.0	16.5	18.3	20.3	22.1	24.1	26.0	27.9	29.8
1930.0	16.5	18.3	20.3	22.1	24.1	26.0	27.9	29.8
1940.0	16.5	18.3	20.3	22.1	24.1	26.0	27.9	29.8
1950.0	16.5	18.3	20.3	22.1	24.1	26.0	27.9	29.8
1960.0	16.5	18.3	20.3	22.1	24.1	26.0	27.9	29.8
1970.0	16.5	18.3	20.3	22.1	24.1	26.0	27.9	29.9
1980.0	16.5	18.3	20.3	22.2	24.1	26.0	27.9	29.9
1990.0	16.5	18.3	20.3	22.2	24.1	26.1	27.9	29.9
2000.0	16.5	18.3	20.3	22.1	24.1	26.1	27.9	29.9
2010.0	16.5	18.4	20.3	22.2	24.1	26.1	28.0	29.9
2020.0	16.5	18.4	20.4	22.2	24.2	26.1	28.0	29.9
2030.0	16.5	18.4	20.4	22.2	24.2	26.1	28.0	29.9
2040.0	16.5	18.4	20.4	22.2	24.2	26.1	28.0	29.9
2050.0	16.5	18.4	20.4	22.2	24.2	26.1	28.0	29.9
2060.0	16.5	18.4	20.4	22.2	24.2	26.1	28.0	29.9
2070.0	16.5	18.4	20.4	22.2	24.2	26.1	28.0	30.0
2080.0	16.5	18.4	20.4	22.2	24.2	26.1	28.0	30.0
2090.0	16.6	18.4	20.4	22.2	24.2	26.1	28.0	30.0
2100.0	16.6	18.4	20.4	22.2	24.2	26.2	28.0	30.0
2110.0	16.6	18.4	20.4	22.2	24.2	26.1	28.0	30.0
2120.0	16.6	18.4	20.4	22.2	24.2	26.1	28.0	30.0
2130.0	16.6	18.4	20.4	22.2	24.2	26.2	28.0	30.0
2140.0	16.6	18.4	20.4	22.2	24.2	26.2	28.0	30.0
2150.0	16.6	18.4	20.4	22.2	24.2	26.2	28.1	30.0
2160.0	16.6	18.4	20.4	22.3	24.3	26.2	28.1	30.0
2170.0	16.6	18.4	20.4	22.3	24.2	26.2	28.1	30.0
2180.0	16.6	18.4	20.4	22.3	24.3	26.2	28.1	30.0
2190.0	16.6	18.4	20.4	22.3	24.3	26.2	28.1	30.0
2200.0	16.6	18.5	20.5	22.3	24.3	26.2	28.1	30.1
2210.0	16.6	18.5	20.5	22.3	24.3	26.2	28.1	30.1
2220.0	16.6	18.5	20.5	22.3	24.3	26.2	28.1	30.1
2230.0	16.6	18.5	20.5	22.3	24.3	26.2	28.1	30.1
2240.0	16.6	18.5	20.5	22.3	24.3	26.3	28.1	30.1
2250.0	16.6	18.5	20.5	22.3	24.3	26.2	28.1	30.1
2260.0	16.6	18.5	20.5	22.3	24.3	26.3	28.1	30.1
2270.0	16.6	18.5	20.5	22.3	24.3	26.3	28.1	30.1
