%Time (sec)	TC 1 - Near Chiller	TC 2	TC 3	TC 4	TC 5	TC 6	TC 7	TC 8 - Near Heater							11/2/2012	9:29 AM
750.0	16.8	18.3	20.2	22.3	24.7	27.5	30.9	35.6
760.0	16.9	18.3	20.3	22.4	24.9	27.7	31.1	35.9
770.0	16.9	18.4	20.3	22.5	25.0	27.8	31.3	36.1
780.0	16.9	18.4	20.4	22.6	25.1	28.0	31.5	36.3
790.0	17.0	18.5	20.5	22.7	25.3	28.2	31.6	36.5
800.0	17.0	18.6	20.6	22.8	25.4	28.3	31.8	36.7
810.0	17.1	18.6	20.7	22.9	25.5	28.4	32.0	36.9
820.0	17.1	18.7	20.7	23.0	25.6	28.6	32.2	37.1
830.0	17.1	18.7	20.8	23.1	25.8	28.8	32.3	37.3
840.0	17.2	18.8	20.9	23.2	25.9	28.9	32.5	37.5
850.0	17.2	18.9	21.0	23.3	26.0	29.1	32.7	37.7
860.0	17.3	18.9	21.1	23.4	26.2	29.2	32.9	37.9
870.0	17.3	19.0	21.1	23.5	26.3	29.4	33.1	38.1
880.0	17.4	19.0	21.2	23.6	26.4	29.5	33.2	38.3
890.0	17.4	19.1	21.3	23.7	26.6	29.7	33.4	38.6
900.0	17.4	19.2	21.4	23.8	26.7	29.8	33.6	38.7
910.0	17.5	19.2	21.5	23.9	26.8	30.0	33.8	38.9
920.0	17.5	19.3	21.6	24.0	27.0	30.1	33.9	39.2
930.0	17.6	19.3	21.7	24.1	27.1	30.2	34.1	39.3
940.0	17.6	19.4	21.7	24.3	27.2	30.4	34.3	39.5
950.0	17.7	19.5	21.8	24.4	27.3	30.6	34.4	39.7
960.0	17.7	19.5	21.9	24.5	27.4	30.7	34.6	39.9
970.0	17.8	19.6	22.0	24.6	27.6	30.9	34.8	40.1
980.0	17.8	19.7	22.1	24.7	27.7	31.0	35.0	40.3
990.0	17.9	19.7	22.2	24.8	27.9	31.2	35.1	40.5
1000.0	17.9	19.8	22.3	24.9	28.0	31.3	35.3	40.7
1010.0	18.0	19.9	22.3	25.0	28.1	31.4	35.4	40.9
1020.0	18.0	19.9	22.4	25.1	28.2	31.6	35.6	41.1
1030.0	18.1	20.0	22.5	25.2	28.4	31.7	35.8	41.3
1040.0	18.1	20.1	22.6	25.3	28.5	31.9	36.0	41.5
1050.0	18.1	20.1	22.7	25.4	28.6	32.0	36.1	41.6
1060.0	18.2	20.2	22.8	25.5	28.8	32.2	36.3	41.8
1070.0	18.3	20.3	22.9	25.7	28.9	32.3	36.5	42.0
1080.0	18.3	20.3	23.0	25.8	29.0	32.5	36.6	42.2
1090.0	18.4	20.4	23.0	25.9	29.1	32.6	36.8	42.4
1100.0	18.4	20.5	23.1	26.0	29.3	32.8	36.9	42.6
1110.0	18.5	20.5	23.2	26.1	29.4	32.9	37.1	42.7
1120.0	18.5	20.6	23.3	26.2	29.5	33.0	37.3	42.9
1130.0	18.6	20.7	23.4	26.3	29.6	33.2	37.4	43.1
1140.0	18.6	20.7	23.5	26.4	29.8	33.3	37.6	43.3
1150.0	18.6	20.8	23.6	26.5	29.9	33.5	37.7	43.5
1160.0	18.7	20.9	23.6	26.6	30.0	33.6	37.9	43.6
1170.0	18.7	20.9	23.7	26.7	30.1	33.8	38.0	43.8
1180.0	18.8	21.0	23.8	26.8	30.3	33.9	38.2	44.0
1190.0	18.8	21.1	23.9	26.9	30.4	34.0	38.4	44.2
1200.0	18.9	21.1	24.0	27.0	30.5	34.2	38.5	44.3
1210.0	18.9	21.2	24.1	27.1	30.6	34.3	38.7	44.5
1220.0	19.0	21.3	24.1	27.2	30.8	34.4	38.8	44.7
1230.0	19.0	21.3	24.3	27.3	30.9	34.6	39.0	44.8
1240.0	19.1	21.4	24.3	27.4	31.0	34.7	39.1	45.0
1250.0	19.1	21.5	24.4	27.6	31.1	34.8	39.3	45.2
1260.0	19.2	21.5	24.5	27.6	31.2	35.0	39.4	45.3
1270.0	19.2	21.6	24.6	27.8	31.4	35.1	39.6	45.5
1280.0	19.3	21.7	24.7	27.9	31.5	35.2	39.7	45.7
1290.0	19.3	21.7	24.8	28.0	31.6	35.4	39.9	45.8
1300.0	19.4	21.8	24.8	28.1	31.7	35.5	40.0	46.0
1310.0	19.4	21.9	24.9	28.2	31.8	35.6	40.2	46.2
1320.0	19.5	21.9	25.0	28.3	32.0	35.8	40.3	46.3
1330.0	19.5	22.0	25.1	28.4	32.1	35.9	40.4	46.5
1340.0	19.6	22.1	25.2	28.5	32.2	36.0	40.6	46.6
1350.0	19.6	22.1	25.3	28.6	32.3	36.2	40.8	46.8
1360.0	19.7	22.2	25.4	28.7	32.4	36.3	40.9	47.0
1370.0	19.7	22.3	25.4	28.8	32.5	36.4	41.0	47.1
1380.0	19.8	22.3	25.5	28.9	32.7	36.6	41.2	47.3
1390.0	19.8	22.4	25.6	29.0	32.8	36.7	41.3	47.4
